0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
0,i,0,0,0,0,0,0
